user_id,item_id,recommend,playtime_forever,playtime_2weeks,rating
Meepperoni,730,True,32487,0,1.5
Meepperoni,49520,True,11288,0,4.5
ShutUpAndGame,252490,True,37249,15,4.5
76561198071949176,105600,True,4050,0,2.0
76561198071972124,8190,True,158,0,3.0
76561198071972124,211820,True,2965,0,1.5
76561198072033098,9420,True,5114,0,3.5
mindtty66,330840,True,936,0,0.5
76561198072043722,730,True,100633,0,0.5
itchiwawa,65800,True,39938,0,1.5
76561198072053388,242760,True,321,0,0.5
76561198072053388,221100,True,9019,0,3.5
76561198072053388,40390,False,17,0,2.5
Skordeman,24980,True,1219,0,4.0
xeomap001,4000,True,42179,0,1.0
plskeelkan,730,True,21223,0,3.5
76561198072088500,221100,True,5008,0,2.0
76561198072110631,4000,True,1827,0,0.5
Apex_Plays,346110,False,98,0,1.0
76561198072126118,730,True,8453,0,2.5
PajaSampoerna,730,True,2503,0,1.5
PajaSampoerna,218620,True,10104,0,1.0
76561198072135272,730,True,13025,0,2.0
76561198072139710,8930,True,7078,0,5.0
76561198072151803,241930,True,1482,0,4.5
76561198072155632,252490,True,53277,0,3.0
alexsandroo,203160,True,1954,0,4.5
alexsandroo,236390,True,90411,47,3.0
alexsandroo,222730,True,1161,0,2.5
alexsandroo,250900,True,20668,1,4.0
76561198072171461,45760,True,2664,0,4.5
76561198072171484,200260,True,1204,0,3.0
luxayo,271290,True,101,0,1.0
HyannnHeeee,218620,True,9154,0,5.0
76561198072186503,730,True,9130,0,4.5
76561198072190060,253030,True,240,0,4.5
76561198072199166,6850,True,1111,0,2.5
ararememe,250900,True,943,0,1.5
ararememe,55230,True,1598,0,1.5
ararememe,239820,True,198,0,1.0
ararememe,204360,True,222,0,2.0
ararememe,226320,True,124,0,3.5
ararememe,12900,True,218,0,2.0
ararememe,107100,True,313,0,5.0
Egames101,99900,True,164,0,1.0
Egames101,49520,True,2456,0,2.0
76561198072265305,252490,True,6997,0,5.0
pnktoud,550,True,1084,0,2.0
pnktoud,369200,False,24,0,2.5
76561198072280354,113200,True,7275,0,3.5
76561198072296324,12200,True,151,0,3.0
76561198072296324,1250,True,204,0,3.5
zcan,42910,False,188,0,2.5
zcan,252950,True,14671,0,1.5
wooissalty,730,True,32534,0,5.0
76561198072318951,24740,True,489,0,2.0
yourgloriousleader,351640,True,542,0,4.0
patbarlow69,730,True,58176,798,3.5
76561198072352707,301520,True,4877,0,4.5
76561198072352707,255710,True,689,0,0.5
76561198072353989,218620,True,3292,0,3.0
76561198072353989,209650,True,15,0,3.0
76561198072353989,242860,True,13,0,1.5
sillyguy715,105600,True,18,0,1.0
jaspooer,319630,True,427,0,1.5
jaspooer,4000,True,16982,0,5.0
junstan,224260,True,716,0,1.0
thadvious,235540,True,2645,0,3.0
thadvious,330840,True,654,0,3.0
thadvious,330830,True,594,0,1.0
thadvious,8930,True,4101,0,4.0
thadvious,219640,True,740,0,1.0
ConnorIsAlreadyInUse,4000,True,28065,0,4.5
ConnorIsAlreadyInUse,218620,True,12521,0,1.0
76561198072404996,207140,True,34121,0,2.5
76561198072404996,4000,True,3632,0,4.0
elducttape,65790,False,8,0,4.5
elducttape,109400,True,1740,0,5.0
cyan101,8870,True,232,0,2.5
cyan101,292120,True,980,0,4.5
cyan101,200260,True,750,0,1.5
cyan101,113200,True,364,0,5.0
cyan101,219740,True,1244,0,5.0
cyan101,221260,True,275,0,0.5
cyan101,1510,True,407,0,3.0
cyan101,107100,True,877,0,1.0
76561198072473008,200260,True,1294,0,1.0
soloqhero,230410,True,876,0,1.0
76561198072476507,218620,True,961,0,4.0
76561198072491476,72850,True,9487,0,3.5
Da_Roo,50650,True,410,0,5.0
Da_Roo,207140,True,593,0,3.5
76561198072505649,730,True,55793,0,3.0
76561198072522161,113400,True,11086,0,2.5
Genesiszs,304050,True,30,0,4.0
Genesiszs,34900,True,721,0,0.5
Genesiszs,346900,True,44,0,2.0
76561198072541428,57690,True,220,0,1.0
76561198072541428,264140,True,1256,0,1.0
76561198072541428,234670,True,1678,0,3.5
76561198072541428,105600,True,11635,0,3.5
blindfrog42,295110,False,581,0,0.5
blindfrog42,225260,False,328,0,1.5
blindfrog42,346110,True,58428,0,0.5
blindfrog42,257510,True,2515,0,1.5
blindfrog42,219890,True,529,0,0.5
blindfrog42,374570,True,0,0,1.5
blindfrog42,204240,True,154,0,3.5
76561198072559414,359320,False,235,0,0.5
76561198072559414,107410,True,38618,1055,0.5
sparksflynn,359320,True,1642,0,1.0
sparksflynn,292030,True,1609,0,3.5
sparksflynn,287700,True,1970,0,1.5
76561198072573871,730,True,60807,0,4.5
FludReturn,238960,True,4080,0,3.0
IDontUseSteamAnymore,105600,True,13538,0,1.5
IDontUseSteamAnymore,242680,True,727,0,4.0
IDontUseSteamAnymore,248820,True,2470,0,2.0
76561198072604584,730,True,76562,138,3.5
Andromnicus,49520,True,4888,0,2.5
Andromnicus,4000,True,7035,0,3.0
Andromnicus,26900,False,7,0,4.0
Andromnicus,620,True,2092,0,4.5
Andromnicus,105600,True,1880,0,3.5
76561198072617841,730,True,2532,9,3.0
nimoxnazgul,43110,True,22,0,5.0
Minigamin,250420,True,197,0,1.0
Minigamin,240,True,52977,0,4.0
Minigamin,252950,True,4260,48,4.0
76561198072649686,6000,True,721,0,1.0
76561198072654697,105600,True,30281,0,1.5
76561198072660787,221640,True,1352,0,1.5
OfficalUberZ,4000,True,87711,2493,2.5
HybridWolfKyle,730,True,51817,0,5.0
HybridWolfKyle,203160,True,1380,0,4.0
76561198072699067,221380,True,1401,0,2.5
76561198072706321,265930,True,194,0,2.0
WhipDip,218620,False,7100,0,2.0
rioblu445,268420,True,548,0,3.0
76561198072728913,209160,True,41,0,2.5
ArbiterSenpai,35450,True,849,0,4.0
NeoESWhiteoutZ,730,True,30130,0,1.0
King_Dorkus,292030,True,10880,0,2.5
76561198072746635,33930,True,2756,0,3.0
76561198072747255,730,True,10532,0,1.5
76561198072756457,304930,True,3896,0,1.5
LadyLegasus,49520,True,22951,0,5.0
LadyLegasus,8870,True,1205,0,4.5
76561198072778927,212160,True,1477,0,4.5
76561198072778927,252490,True,223,0,2.5
76561198072779151,323370,True,785,0,3.0
hjohnstone,219150,True,421,0,0.5
hjohnstone,221100,True,1672,0,5.0
hjohnstone,12110,True,55,0,0.5
SimplyKappa,730,True,20987,0,4.5
SimplyKappa,271590,True,3676,0,4.0
SimplyKappa,8870,True,956,0,3.5
76561198072809720,352460,True,335,0,3.5
76561198072810945,49520,True,23537,0,0.5
76561198072838281,263280,True,2273,0,3.5
shadowxskills,295110,True,365,0,0.5
shadowxskills,374570,True,1,0,3.5
shadowxskills,230410,True,2249,0,5.0
shadowxskills,262060,True,618,0,1.5
shadowxskills,49520,True,1182,0,4.0
shadowxskills,218620,True,115,0,4.5
shadowxskills,213670,True,736,0,4.5
76561198072898248,203160,True,1599,0,1.5
Xerelies,221100,True,171,0,4.5
SatanicBabys,203160,True,1281,0,2.0
76561198072922914,250320,True,944,0,5.0
booldknight,230410,True,11599,0,2.0
booldknight,295110,True,175,0,0.5
booldknight,304930,True,357,0,4.5
onelovemarley,212680,True,5873,0,2.5
onelovemarley,239030,True,223,0,0.5
76561198072938709,730,True,26195,0,2.0
76561198072942552,113200,True,1211,12,1.5
jagatha,620,True,3201,0,3.5
76561198072949124,105600,True,14984,0,3.0
76561198072949124,413150,True,2263,0,4.5
76561198072949124,241930,True,1084,0,2.5
76561198072949124,213670,True,1009,0,4.0
76561198072949124,200510,True,1216,0,0.5
76561198072949124,211820,True,3237,0,2.0
76561198072949124,202170,True,1434,0,3.5
76561198072949124,206190,True,255,0,5.0
76561198072949124,49520,True,2740,0,5.0
76561198072949124,730,True,21352,0,3.5
FromZero2Hero,218620,True,14507,0,5.0
FromZero2Hero,417860,True,81,0,1.0
76561198072954466,550,True,2935,0,3.5
yungwind,230410,True,37620,0,3.0
yungwind,304930,True,435,0,4.0
yungwind,224540,True,3192,0,1.0
yungwind,265930,True,205,0,0.5
76561198072977162,8190,True,707,0,3.5
jerrycanjamly,113200,True,1746,0,1.0
76561198073032392,219740,True,1305,0,4.5
76561198073041055,20,True,260,0,4.0
76561198073041269,42910,True,1271,0,3.0
Cokemania,20,True,170,0,2.5
Cokemania,730,True,32145,237,1.0
Cokemania,239820,True,651,0,3.0
Cokemania,4000,True,27719,184,3.0
kozke,730,True,40906,0,1.0
76561198073069974,730,True,4007,0,2.5
76561198073091394,310370,True,9,0,5.0
jinggosbenar,49520,True,583,0,2.5
blastingdiamond,63380,True,506,0,4.0
pumbarrento,230410,True,100222,0,2.0
76561198073110357,113200,True,329,0,2.0
76561198073113810,224600,True,231,0,4.5
76561198073113810,1250,True,137,0,3.0
76561198073113810,730,True,18272,0,0.5
76561198073115586,102840,True,194,0,0.5
BusterNation,227940,True,839,0,5.0
76561198073116713,236110,True,312,0,3.0
76561198073116713,265930,True,126,0,4.0
76561198073116713,227300,True,67,0,4.5
76561198073116713,230050,True,75,0,2.5
76561198073145141,550,True,1582,0,1.5
76561198073145141,250900,True,33453,137,4.5
furtsan,220,True,1095,0,0.5
MineRender000,218620,True,8466,0,2.5
MineRender000,105600,True,10013,130,2.5
76561198073169276,243870,True,968,0,3.0
76561198073169276,222880,True,941,0,4.5
76561198073169276,241540,True,398,0,3.5
76561198073169276,242760,True,886,0,1.0
76561198073169276,218620,True,5437,0,1.5
76561198073169276,224600,True,184,0,5.0
76561198073169276,304930,True,274,0,1.0
ThePinkieOfAllPies,99900,True,14435,0,3.5
RILEYinAUS,72850,True,478,0,4.5
RILEYinAUS,240,True,922,0,3.0
RILEYinAUS,220200,True,1950,0,0.5
RILEYinAUS,730,True,63102,379,1.5
RILEYinAUS,227300,True,2015,0,3.5
M4RC3L0X,620,True,3239,0,2.5
76561198073199110,730,True,22282,0,3.0
76561198073201110,550,True,2034,0,2.0
silenthallows,377160,True,12366,75,4.5
silenthallows,265930,True,881,0,2.0
silenthallows,221910,True,559,0,1.5
Bmcnally_,202170,True,486,0,3.0
76561198073245886,268750,True,1977,0,4.5
76561198073282104,242860,True,5748,0,4.0
76561198073295527,91200,False,20,0,4.0
76561198073295527,238960,True,640,0,4.5
76561198073297175,238960,True,8360,0,0.5
Pi0h,374570,True,0,0,3.5
Pi0h,245170,True,138,0,2.0
Pi0h,220,True,1126,0,5.0
Pkpure,730,True,18483,0,3.5
76561198073316231,105600,True,18524,0,5.0
76561198073330411,730,False,23713,50,4.0
76561198073330411,24860,True,292,0,4.5
76561198073330411,65980,False,680,0,4.5
76561198073330411,200510,True,5046,0,1.0
76561198073330411,9450,True,10188,0,4.0
76561198073363859,230410,True,39338,31,4.0
humanstapler,200210,True,12078,1479,3.0
hyeyey,252950,True,4325,0,5.0
hyeyey,4000,True,2073,0,4.0
76561198073378888,382490,True,140,0,2.5
76561198073378888,248570,False,7,0,2.0
76561198073379120,413150,True,1326,2,1.0
SkyFlashBR,319630,True,961,0,4.0
SkyFlashBR,238960,True,34259,0,4.0
SkyFlashBR,19900,True,1683,0,1.5
SkyFlashBR,70300,True,129,0,2.0
SkyFlashBR,204030,False,15,0,4.0
SkyFlashBR,4000,True,13497,0,4.0
76561198073413380,262410,False,34,0,4.5
misstie,333930,True,1993,0,4.5
misstie,218230,True,1400,0,0.5
misstie,252950,True,4048,0,3.0
misstie,730,False,23254,0,5.0
misstie,302830,True,284,0,3.0
misstie,301520,True,3862,0,4.0
misstie,208090,True,1930,0,2.0
76561198073441647,335240,True,19,0,3.0
phdeus,346900,True,5611,0,4.0
76561198073451910,17460,True,1211,0,2.5
51564210333,431240,True,875,0,1.5
51564210333,4000,True,16296,0,4.5
76561198073471590,252490,True,2982,0,1.5
76561198073473575,730,True,2573,0,1.0
76561198073496938,730,True,40704,0,2.0
76561198073496938,218620,True,2988,0,2.5
76561198073535087,4000,True,36235,0,3.5
TheStrahan123,311210,False,2818,0,1.5
TheStrahan123,49520,True,14188,0,5.0
7122456,550,True,9262,0,3.5
76561198073580952,730,True,3263,0,5.0
76561198073580952,203140,True,10,0,1.5
2nerdssemvida,304930,True,2765,0,3.5
76561198073589943,263280,True,14224,12,2.0
76561198073589985,244850,True,382,0,1.5
76561198073589985,208480,True,4153,0,1.5
76561198073618741,370240,False,15651,0,1.5
76561198073631877,730,True,10820,0,5.0
_itsbf3_,730,True,100772,7,2.5
Skudz,105600,True,234,0,2.5
Skudz,218230,True,1148,0,5.0
Skudz,209000,True,726,0,3.5
Skudz,220,True,753,0,1.0
Skudz,235460,True,1573,1,3.5
Skudz,550,True,5421,0,2.0
Skudz,63380,True,232,0,4.0
76561198073638107,216150,False,31,0,1.0
76561198073638107,230410,True,3038,0,0.5
76561198073638107,237310,False,3221,0,3.0
76561198073638107,99900,False,2028,0,4.0
76561198073638549,113400,True,209,0,1.0
alphakenny1,4000,True,3296,0,2.0
76561198073648533,271590,False,1246,0,1.0
rsqwxyg,391540,True,2765,0,5.0
kmogan99,220240,True,2767,0,3.0
xXCammoAmmoXx,208090,True,58,0,3.5
767scar77,227940,True,5602,0,5.0
1stBLUE-COW,10090,True,5054,0,4.5
ByanVEVO,72850,True,26600,0,0.5
ByanVEVO,304930,True,570,0,1.5
ByanVEVO,70000,True,16,0,1.0
ByanVEVO,4000,False,3098,0,1.5
ByanVEVO,12210,True,3828,0,4.0
OnceUponAGoat,292030,True,4855,0,5.0
joaoflavio,221100,True,11116,0,5.0
joaoflavio,730,False,85149,0,3.5
paulspeltwithap,205100,True,1901,0,0.5
76561198073818391,230410,True,894,0,5.0
76561198073834001,391460,True,70,0,4.0
wadiyatalknabeet,386360,True,46,0,3.5
76561198073855426,307690,False,356,0,2.0
camicase,730,True,37647,0,2.5
76561198073899610,49520,True,1155,0,2.0
76561198073899610,22380,True,3082,0,4.5
tntnguyen03,730,True,58843,0,1.5
RAFFRO,620,True,1494,0,1.5
76561198073924545,304930,True,10154,0,4.0
Get_SiCkled,417860,True,75,0,2.5
Get_SiCkled,4000,True,48293,0,0.5
76561198073931851,57690,True,2078,0,5.0
76561198073931851,238090,True,2910,0,2.0
76561198073931851,34330,True,10683,0,3.0
76561198073931851,4000,True,5366,0,4.0
76561198073931851,8190,True,8896,0,5.0
76561198073931851,48720,True,2139,0,4.5
76561198073943264,238460,True,1980,0,1.0
lafoeda,252490,True,9369,0,2.0
gamesownedbyme,730,True,1211,0,3.0
gamesownedbyme,243470,True,402,0,4.0
76561198073966201,355180,True,97,0,1.5
1922001,313740,True,338,0,0.5
1922001,208090,True,1072,0,5.0
2lstgun,211420,True,971,0,3.5
Like_a_sunrise,209000,True,993,0,3.5
fadas56,265930,True,184,0,3.0
Franstar2,212800,True,309,0,1.0
76561198074050710,8190,True,5599,0,4.5
ventrids,730,True,67680,172,2.0
ventrids,239450,True,31,0,5.0
76561198074073165,204360,True,745,0,2.5
76561198074096704,4000,True,40305,0,3.0
76561198074096704,33230,True,1609,0,4.0
76561198074111910,268420,True,32755,0,0.5
76561198074111910,550,True,14142,0,3.0
76561198074111910,207230,True,107,0,3.0
76561198074111910,99900,True,76823,0,0.5
76561198074111910,209870,True,526,0,0.5
Bladeking68,10680,True,468,0,1.0
76561198074127617,42700,True,464,0,3.0
76561198074127617,22380,True,669,0,4.0
76561198074156211,243870,True,6802,0,1.0
76561198074156211,315640,False,7,0,2.5
XUXU23456789,550,True,9643,0,1.5
XUXU23456789,224260,True,1719,0,3.0
76561198074170361,1250,True,1293,0,1.0
totalclutch,230410,True,203,0,3.5
76561198074198140,239660,True,3482,0,2.5
HanaSongDva,206210,True,1798,0,1.5
thenumber5,233250,True,8113,0,0.5
76561198074226272,211820,True,2938,0,5.0
Nitro_Assassin,620,True,1301,0,3.5
Nitro_Assassin,204360,True,580,0,4.0
the_suicidal_psychomidget,20510,True,1741,0,0.5
the_suicidal_psychomidget,224260,True,766,0,3.0
the_suicidal_psychomidget,730,True,22405,0,3.5
the_suicidal_psychomidget,41050,True,39,0,1.5
the_suicidal_psychomidget,10,True,917,0,4.5
76561198074327940,241930,True,744,0,4.5
76561198074327940,8190,True,404,0,1.5
76561198074327940,221100,True,586,0,4.0
76561198074337670,550,True,2007,0,1.0
pineapple671,4000,True,9552,0,3.0
76561198074352514,221260,True,1299,0,2.0
76561198074366598,730,True,36248,0,5.0
76561198074383333,107410,True,1446,0,0.5
6935,38410,True,2798,0,3.5
6935,38400,True,1632,0,1.5
6935,200900,True,2300,0,0.5
6935,105600,True,7767,0,2.0
6935,65800,True,2710,0,1.0
6935,95300,True,539,0,3.0
6935,203810,True,177,0,1.5
76561198074414765,213670,True,1577,0,0.5
softchippi,252950,True,2124,0,4.0
softchippi,97000,True,249,0,3.0
softchippi,35720,True,360,0,1.5
softchippi,620,True,1010,0,1.0
76561198074416924,206420,True,5159,0,2.0
76561198074433040,417860,True,48,0,3.0
76561198074433040,233450,True,1303,0,4.5
76561198074447562,105600,True,37124,0,2.5
76561198074447562,730,True,11282,0,3.5
ThatMisterOps,202090,False,102,0,3.5
ThatMisterOps,243870,True,250,0,1.5
ThatMisterOps,4000,True,19872,0,2.0
HoneyDuke,219640,True,1683,0,2.0
76561198074467168,222880,True,434,0,2.0
76561198074467168,239160,True,1363,0,3.0
76561198074467168,221100,True,12770,0,4.5
76561198074476548,4000,True,6213,0,0.5
jb_is_gay,243870,True,1560,0,1.0
jb_is_gay,298240,False,23,0,2.5
jb_is_gay,224260,True,2160,0,3.0
jb_is_gay,8190,True,1444,0,2.5
jb_is_gay,304930,True,3509,0,3.5
MentalGentlemen56,10090,True,16887,0,0.5
MentalGentlemen56,221260,True,343,0,0.5
MentalGentlemen56,1250,True,1509,0,0.5
CatieWayneeee,218620,True,4230,0,5.0
CatieWayneeee,200260,True,976,0,2.5
76561198074553384,730,True,7849,0,1.5
Stercessusretdnasunacyldemood,200260,True,2981,0,4.0
Stercessusretdnasunacyldemood,110800,True,3576,0,1.0
Stercessusretdnasunacyldemood,203140,True,3021,0,0.5
Stercessusretdnasunacyldemood,204450,True,693,0,2.5
Stercessusretdnasunacyldemood,202170,True,2463,0,2.5
Stercessusretdnasunacyldemood,238320,True,780,0,1.5
Stercessusretdnasunacyldemood,8190,True,2062,0,1.0
Stercessusretdnasunacyldemood,208090,True,354,0,0.5
76561198074590108,57900,True,532,0,4.0
76561198074590108,224260,True,468,0,1.0
76561198074628124,204300,True,1555,0,4.0
SPECTROWTF,105600,True,6123,0,4.5
DoRePencil,730,True,49737,0,5.0
76561198074702680,4000,True,4151,0,3.0
76561198074702680,208090,True,248,0,3.5
76561198074721767,242760,True,422,0,3.0
dogmob,33930,True,80,0,4.0
76561198074753395,4000,True,5591,0,3.5
Yoshi738,219740,True,427,0,3.0
76561198074770563,304930,True,18185,0,0.5
76561198074778803,247080,True,492,0,4.5
76561198074803924,6060,True,1618,0,1.5
76561198074822440,232810,False,153,0,4.0
76561198074822440,250900,True,23829,0,1.5
mailiam123,299360,True,31,0,3.5
mailiam123,49520,True,2580,0,2.5
mailiam123,218680,True,386,0,0.5
mailiam123,301520,True,713,0,3.0
mailiam123,238460,True,1506,0,1.5
76561198074894911,332310,False,336,0,1.0
76561198074968696,230410,True,2261,0,2.5
76561198074973653,206420,True,525,0,5.0
UNTITLEDJASRITHFREGSEXYNEIL6969,4000,True,34227,0,1.0
76561198075022936,243870,True,12690,0,2.5
fukhole,22380,True,3104,0,4.5
76561198075060685,38700,True,126,0,1.5
faridhisham,550,True,1988,0,2.0
katerpillar1,319630,True,680,0,2.5
katerpillar1,208480,True,2220,0,2.0
katerpillar1,8870,True,148,0,1.0
DRELIK,204300,True,970,0,0.5
fruitpunchiiz,42910,True,1664,0,4.0
fruitpunchiiz,72850,True,1563,0,1.5
fruitpunchiiz,49520,True,9105,0,4.5
fruitpunchiiz,206440,True,298,0,1.0
fruitpunchiiz,234670,True,1914,0,3.5
DNK_Koshi,227940,True,555,0,1.5
DNK_Koshi,730,True,19104,0,1.0
DNK_Koshi,291480,True,1074,0,4.5
DNK_Koshi,302830,True,750,0,0.5
76561198075211954,230230,True,400,0,4.5
ElvistheBeast,346110,False,19,0,5.0
76561198075229670,4000,True,39176,0,5.0
henslither608,730,True,14180,0,5.0
CharlZen,730,True,19570,1525,1.0
coopster44,242860,True,1075,0,3.0
coopster44,227940,True,1835,0,5.0
madlatt,246620,True,1189,0,2.5
madlatt,222880,False,64,0,1.5
Nyanonymous,323370,True,1218,0,3.0
dilminhapocoto,730,True,1544,0,4.0
76561198075371120,63380,True,444,0,4.0
76561198075375032,730,True,12029,0,0.5
76561198075393320,222880,True,418,0,2.0
76561198075393320,304930,True,2955,0,4.5
76561198075393320,241640,True,33,0,4.5
76561198075417014,72850,True,3560,0,1.0
76561198075417014,234670,True,1324,0,3.5
moose1199,730,True,56968,0,3.5
moose1199,232770,True,216,0,3.5
76561198075484568,218620,True,11873,0,2.0
2891723967123,222880,True,822,0,2.5
2891723967123,218620,True,25768,0,3.5
2891723967123,241540,True,6878,0,3.5
2891723967123,216250,False,878,0,1.5
2891723967123,202170,True,3709,0,3.5
2891723967123,91310,True,5497,0,1.0
JERJERJERJER,550,True,973,0,5.0
76561198075528164,304930,True,1504,0,4.0
SimplePixels,730,True,9583,0,4.5
SimplePixels,203160,True,698,0,1.0
Fadingblaze,243870,True,30,0,3.5
Fadingblaze,222900,False,14,0,4.0
Fadingblaze,290930,True,18,0,3.5
Fadingblaze,312990,True,164,0,1.5
Fadingblaze,230410,True,482,0,5.0
k1nglor,304930,True,2599,0,3.0
76561198075551070,265210,True,134,0,1.0
76561198075559668,208090,True,236,0,4.5
wade11,24240,True,2733,0,2.5
76561198075601492,113200,True,2215,0,1.5
76561198075601492,105600,True,17907,0,2.5
76561198075601492,212680,True,233,0,5.0
destroyer197,620,True,3612,0,4.0
DJEXO,16730,True,56,0,2.5
DJEXO,1250,True,14689,0,3.0
76561198075623093,220200,True,20790,0,4.0
76561198075660786,238460,True,4864,0,0.5
