user_id,item_id,recommend,steam_id,playtime_forever,playtime_2weeks,id
76561198065162092,242760,True,76561198065162092,963,0,15849
76561198065162092,264200,True,76561198065162092,31,0,15849
76561198065162092,221100,True,76561198065162092,825,0,15849
gridalpine,620,True,76561198065177825,264,0,15850
76561198065227691,730,True,76561198065227691,57779,0,15851
cunninggorilla,220,True,76561198065258748,840,0,15852
76561198065259832,204360,True,76561198065259832,1787,0,15853
Jnmbl,730,True,76561198065319726,122759,0,15854
SuperGizmo64,8870,True,76561198065321014,610,0,15855
corporalecho,263760,True,76561198065322905,165,0,15856
corporalecho,48700,True,76561198065322905,2613,0,15856
corporalecho,204360,True,76561198065322905,459,0,15856
corporalecho,42160,False,76561198065322905,38,0,15856
corporalecho,211820,True,76561198065322905,2174,0,15856
corporalecho,72850,True,76561198065322905,6010,0,15856
76561198065326032,4000,True,76561198065326032,48009,765,15857
daszero,72850,True,76561198065333536,17864,0,15858
daszero,550,True,76561198065333536,588,0,15858
daszero,346900,True,76561198065333536,73,0,15858
76561198065338189,234140,True,76561198065338189,1072,0,15859
porqueyu,302830,False,76561198065355301,589,0,15860
mr10166,230410,True,76561198065376008,56095,164,15861
mr10166,218230,True,76561198065376008,3841,0,15861
DivinationGamingAU,4000,True,76561198065376412,3135,0,15862
434546464,221100,True,76561198065386546,7385,0,15863
434546464,239140,True,76561198065386546,8238,0,15863
434546464,107410,True,76561198065386546,1765,0,15863
76561198065389357,224260,True,76561198065389357,690,0,15864
76561198065389357,301520,True,76561198065389357,366,0,15864
76561198065389357,226980,True,76561198065389357,469,0,15864
76561198065389357,109400,True,76561198065389357,1007,0,15864
76561198065389357,17440,True,76561198065389357,5335,0,15864
76561198065392001,242050,True,76561198065392001,1224,0,15865
_alien,304930,True,76561198065393037,607,0,15866
76561198065393275,730,True,76561198065393275,24545,0,15867
76561198065412334,268750,True,76561198065412334,1218,18,15868
76561198065412334,200210,True,76561198065412334,5495,28,15868
76561198065412334,730,True,76561198065412334,3306,359,15868
76561198065416634,224760,False,76561198065416634,420,0,15869
76561198065416634,211820,True,76561198065416634,19068,149,15869
alphasniperta2,204300,True,76561198065420124,3509,0,15870
76561198065426720,730,True,76561198065426720,29152,107,15871
76561198065426720,209540,True,76561198065426720,353,0,15871
gamersnz404,12200,True,76561198065429436,1231,0,15872
76561198065438445,203160,True,76561198065438445,2948,0,15873
76561198065438445,227680,False,76561198065438445,45,0,15873
76561198065445229,222880,True,76561198065445229,2182,0,15874
76561198065445229,227940,True,76561198065445229,396,0,15874
76561198065445229,219740,True,76561198065445229,103,0,15874
toruxas,200710,True,76561198065449025,512,0,15875
CockLads,730,True,76561198065450868,76174,0,15876
CockLads,22370,True,76561198065450868,1419,0,15876
76561198065451953,4920,True,76561198065451953,21,0,15877
camblam94,228380,True,76561198065461673,171,0,15878
76561198065478709,204300,True,76561198065478709,36148,0,15879
ej908,304930,True,76561198065501245,5368,0,15880
76561198065509847,221100,False,76561198065509847,25,0,15881
torvexinator,219740,True,76561198065522185,4177,0,15882
torvexinator,205100,True,76561198065522185,671,0,15882
torvexinator,63380,True,76561198065522185,60,0,15882
torvexinator,242700,True,76561198065522185,627,0,15882
76561198065562048,363970,True,76561198065562048,720,0,15883
76561198065598964,221910,True,76561198065598964,124,0,15884
76561198065598964,620,True,76561198065598964,4659,0,15884
76561198065601268,311210,False,76561198065601268,8719,681,15885
76561198065601268,209160,False,76561198065601268,311,0,15885
blazeng,730,True,76561198065605527,56809,0,15886
76561198065606007,204360,True,76561198065606007,3851,0,15887
76561198065633680,4000,True,76561198065633680,60095,0,15888
ItsMyMommasRecipe,72850,True,76561198065633916,17141,0,15889
ItsMyMommasRecipe,233270,True,76561198065633916,135,0,15889
ItsMyMommasRecipe,223710,True,76561198065633916,315,0,15889
76561198065674303,222730,True,76561198065674303,361,0,15890
prestigiousprussian,4000,True,76561198065680935,7354,0,15891
76561198065696849,244850,True,76561198065696849,236,0,15892
76561198065702678,221100,True,76561198065702678,5535,0,15893
76561198065711375,20900,False,76561198065711375,290,0,15894
76561198065711375,236390,False,76561198065711375,883,0,15894
76561198065711375,730,False,76561198065711375,14788,0,15894
76561198065711375,209870,False,76561198065711375,680,0,15894
76561198065711375,218230,True,76561198065711375,2332,0,15894
rangalocks,319630,True,76561198065722585,817,0,15895
76561198065723606,240,True,76561198065723606,6896,0,15896
76561198065723606,4000,True,76561198065723606,2263,0,15896
Minburra,49520,True,76561198065725991,4222,0,15897
76561198065763437,218620,True,76561198065763437,2601,0,15898
milolego,48700,True,76561198065777357,4772,0,15899
milolego,265930,True,76561198065777357,500,0,15899
milolego,238460,True,76561198065777357,817,0,15899
milolego,274170,True,76561198065777357,1415,0,15899
milolego,204360,True,76561198065777357,762,0,15899
milolego,219150,True,76561198065777357,2479,0,15899
76561198065779563,301520,True,76561198065779563,4115,0,15900
76561198065784909,213650,True,76561198065784909,630,0,15901
76561198065820911,730,True,76561198065820911,6595,0,15902
sebastian7789,206500,True,76561198065823264,181,0,15903
Dankscopingmemes911,250320,True,76561198065834635,598,0,15904
Dankscopingmemes911,8930,True,76561198065834635,25307,0,15904
Dankscopingmemes911,220200,True,76561198065834635,4460,0,15904
78493,239660,True,76561198065835873,1893,0,15905
76561198065874502,206500,True,76561198065874502,301,0,15906
76561198065874502,204030,True,76561198065874502,1320,0,15906
76561198065874502,200710,True,76561198065874502,488,0,15906
76561198065886270,252490,True,76561198065886270,1045,0,15907
76561198065886270,304930,True,76561198065886270,250,0,15907
76561198065886270,237110,True,76561198065886270,365,0,15907
76561198065886270,8980,True,76561198065886270,775,0,15907
omcdo,24960,True,76561198065929856,2709,0,15908
76561198065940365,8930,True,76561198065940365,6806,0,15909
76561198065955655,206420,True,76561198065955655,359,0,15910
DerpingKoala,251570,False,76561198065968277,1102,0,15911
DerpingKoala,248570,True,76561198065968277,1843,0,15911
DerpingKoala,242760,True,76561198065968277,1675,0,15911
DerpingKoala,208090,True,76561198065968277,4235,0,15911
DerpingKoala,209870,True,76561198065968277,658,0,15911
DerpingKoala,224260,True,76561198065968277,126,0,15911
DerpingKoala,230410,True,76561198065968277,662,0,15911
DerpingKoala,12210,True,76561198065968277,3640,0,15911
GummyOS,105600,True,76561198065974892,85162,36,15912
76561198065989990,261030,True,76561198065989990,1000,0,15913
ponkypine,313120,True,76561198065999462,567,0,15914
76561198066019021,730,True,76561198066019021,67793,0,15915
76561198066019021,304930,True,76561198066019021,1574,0,15915
76561198066019021,105600,True,76561198066019021,8094,0,15915
xMedian,202970,True,76561198066022916,10,0,15916
sunnydazeex,224760,False,76561198066058142,134,0,15917
sunnydazeex,22000,False,76561198066058142,21,0,15917
sunnydazeex,239350,True,76561198066058142,1930,0,15917
sunnydazeex,250760,True,76561198066058142,1660,0,15917
sunnydazeex,241600,True,76561198066058142,2162,0,15917
sunnydazeex,400,True,76561198066058142,139,0,15917
sunnydazeex,94400,True,76561198066058142,79,0,15917
sunnydazeex,206190,True,76561198066058142,241,0,15917
sunnydazeex,238460,True,76561198066058142,647,0,15917
76561198066058896,49520,True,76561198066058896,120,0,15918
stratex5,730,True,76561198066090334,153216,354,15919
fabiopotato,271590,True,76561198066113186,5033,0,15920
rekwah,208650,False,76561198066131726,1216,0,15921
76561198066140787,230410,True,76561198066140787,4748,0,15922
tadlicated,204300,True,76561198066148207,2839,0,15923
tadlicated,239220,False,76561198066148207,1929,0,15923
tadlicated,99900,False,76561198066148207,4261,0,15923
tadlicated,31280,False,76561198066148207,130,0,15923
tadlicated,304050,True,76561198066148207,7494,0,15923
tadlicated,206500,True,76561198066148207,5222,0,15923
76561198066160162,221100,True,76561198066160162,411,0,15924
76561198066160162,224600,True,76561198066160162,3658,0,15924
76561198066160162,227680,False,76561198066160162,383,0,15924
76561198066160162,1250,True,76561198066160162,1525,0,15924
76561198066160162,206420,True,76561198066160162,1237,0,15924
tomscam,238320,True,76561198066173388,725,0,15925
RhiRhiRhitard,105450,True,76561198066177814,11339,0,15926
76561198066178108,244850,True,76561198066178108,190,0,15927
Hydreigon_44,730,True,76561198066180772,50255,0,15928
coil71,230410,True,76561198066213396,756,0,15929
coil71,218230,True,76561198066213396,1903,0,15929
NinjaBunnyWabbit,346110,True,76561198066223159,453,0,15930
76561198066261069,220200,True,76561198066261069,277,0,15931
CwamyPoo,242760,True,76561198066305730,1645,0,15932
CwamyPoo,265930,True,76561198066305730,2000,0,15932
xdomokunn,43110,True,76561198066310777,459,0,15933
xdomokunn,17470,True,76561198066310777,616,0,15933
JBEQUAN,105600,True,76561198066327703,3984,0,15934
76561198066371009,286100,False,76561198066371009,22,0,15935
76561198066371009,219890,True,76561198066371009,730,0,15935
76561198066371009,221640,True,76561198066371009,899,0,15935
76561198066371009,221910,True,76561198066371009,1306,0,15935
76561198066375266,200210,True,76561198066375266,1516,28,15936
76561198066377074,550,True,76561198066377074,314,0,15937
76561198066380534,230410,True,76561198066380534,50267,0,15938
xMxCxNinjax777x,224260,True,76561198066390489,1651,0,15939
sam_allen1,1250,True,76561198066390991,465,0,15940
76561198066441288,244850,True,76561198066441288,14024,0,15941
76561198066441288,206420,True,76561198066441288,5496,0,15941
matt1255555,13230,True,76561198066447044,179,0,15942
76561198066448654,730,True,76561198066448654,49357,0,15943
76561198066448654,301520,False,76561198066448654,81,0,15943
76561198066448654,218620,True,76561198066448654,4979,0,15943
DementedSwag,550,True,76561198066464431,14029,0,15944
DementedSwag,4000,True,76561198066464431,25798,0,15944
DementedSwag,207610,True,76561198066464431,891,0,15944
DementedSwag,219150,True,76561198066464431,596,0,15944
76561198066467349,730,True,76561198066467349,13479,0,15945
SwaRIsLoveSwarIsLife,730,True,76561198066471071,37494,0,15946
SwaRIsLoveSwarIsLife,48700,True,76561198066471071,5846,0,15946
SwaRIsLoveSwarIsLife,33930,True,76561198066471071,12489,0,15946
Chivz,201810,True,76561198066516564,705,0,15947
Chivz,242050,True,76561198066516564,2819,0,15947
76561198066521422,109600,True,76561198066521422,1781,0,15948
yurisahao,235600,True,76561198066539198,6070,0,15949
brotherjovan,289130,True,76561198066555666,2037,0,15950
brotherjovan,222880,True,76561198066555666,920,0,15950
Gaming_lover,730,False,76561198066561710,27499,0,15951
76561198066563441,386360,True,76561198066563441,1388,0,15952
76561198066578003,239820,True,76561198066578003,669,0,15953
SasukeUchiha,322330,True,76561198066579688,168,0,15954
76561198066581358,250260,True,76561198066581358,569,0,15955
76561198066595883,49520,True,76561198066595883,12709,0,15956
StrayaCunnys,4000,True,76561198066647909,88900,0,15957
miraco12,730,True,76561198066648291,2620,0,15958
76561198066668960,221100,False,76561198066668960,2296,0,15959
76561198066668960,218230,True,76561198066668960,4125,0,15959
76561198066668960,8190,True,76561198066668960,142,0,15959
76561198066674501,235460,True,76561198066674501,2222,0,15960
76561198066674501,261640,True,76561198066674501,2227,0,15960
76561198066674501,374570,True,76561198066674501,0,0,15960
lizzy_lou11,417860,True,76561198066685243,76,0,15961
lizzy_lou11,215530,True,76561198066685243,640,0,15961
76561198066701973,221100,False,76561198066701973,4161,0,15962
76561198066704836,49520,True,76561198066704836,31151,0,15963
76561198066704836,250900,True,76561198066704836,8171,0,15963
76561198066704836,72850,True,76561198066704836,11092,0,15963
76561198066704836,200260,True,76561198066704836,3434,0,15963
rielle20,7670,True,76561198066708550,381,0,15964
rielle20,232430,True,76561198066708550,407,0,15964
rielle20,113020,True,76561198066708550,1274,0,15964
rielle20,261640,True,76561198066708550,1521,0,15964
caqui99,322170,True,76561198066713953,1440,14,15965
venom213,1250,True,76561198066716948,6530,0,15966
venom213,221100,True,76561198066716948,4033,0,15966
venom213,322170,True,76561198066716948,3185,0,15966
venom213,252490,True,76561198066716948,20422,0,15966
76561198066722478,238960,True,76561198066722478,38760,0,15967
76561198066722478,22370,True,76561198066722478,530,0,15967
legolasd,730,True,76561198066730797,44835,9,15968
Camzarg,207140,True,76561198066759229,1183,0,15969
Camzarg,4000,True,76561198066759229,9274,0,15969
76561198066776523,4000,True,76561198066776523,1933,0,15970
76561198066778792,271290,False,76561198066778792,2647,0,15971
76561198066778792,413150,True,76561198066778792,1086,0,15971
76561198066778792,233250,False,76561198066778792,38,0,15971
76561198066778792,214190,False,76561198066778792,2127,0,15971
76561198066778792,55230,True,76561198066778792,1712,0,15971
yesiamtall,417860,True,76561198066781759,54,0,15972
yesiamtall,224480,True,76561198066781759,240,0,15972
76561198066784792,225260,True,76561198066784792,1649,0,15973
76561198066784792,239200,False,76561198066784792,92,0,15973
76561198066784792,227300,True,76561198066784792,1155,0,15973
76561198066784792,39000,True,76561198066784792,120,0,15973
76561198066804829,213670,True,76561198066804829,2324,0,15974
76561198066807290,730,True,76561198066807290,1480,0,15975
mrelf,218740,True,76561198066834415,55,0,15976
mrelf,105600,True,76561198066834415,2943,0,15976
AquaLazor,8190,True,76561198066837892,1784,0,15977
AquaLazor,312990,True,76561198066837892,154,0,15977
AquaLazor,262410,True,76561198066837892,195,0,15977
AquaLazor,250600,True,76561198066837892,7,0,15977
AquaLazor,286080,True,76561198066837892,29,0,15977
AquaLazor,550,True,76561198066837892,913,0,15977
111190869,242860,True,76561198066842814,3272,0,15978
ashley6883,206500,True,76561198066854866,482,0,15979
ayylilmayo,216250,True,76561198066864263,1904,0,15980
76561198066872262,233450,True,76561198066872262,165,0,15981
76561198066899978,8870,True,76561198066899978,769,0,15982
76561198066899978,730,True,76561198066899978,9863,0,15982
76561198066899978,221100,True,76561198066899978,1134,0,15982
nataaloli,224760,True,76561198066903303,503,0,15983
nataaloli,19680,True,76561198066903303,554,0,15983
76561198066920208,227700,True,76561198066920208,810,0,15984
meZulu,4000,True,76561198066940821,80141,0,15985
76561198066958950,317360,True,76561198066958950,213,0,15986
76561198066969270,113400,False,76561198066969270,251,0,15987
76561198066976132,105600,True,76561198066976132,20852,0,15988
76561198066976180,322330,True,76561198066976180,722,0,15989
chenzie,72850,True,76561198066976451,11636,597,15990
chenzie,8870,True,76561198066976451,2425,0,15990
chenzie,230410,True,76561198066976451,264,0,15990
LPTHTF2,242050,True,76561198066987010,2657,0,15991
NiggaZuca,372000,False,76561198066993767,12835,0,15992
xdstrange,4000,True,76561198067004798,104983,0,15993
therealtomschuster,230410,True,76561198067017632,29092,82,15994
therealtomschuster,355840,False,76561198067017632,15,0,15994
dhansvid,304930,True,76561198067018229,2404,0,15995
dhansvid,271590,True,76561198067018229,2113,0,15995
dhansvid,109600,True,76561198067018229,1010,0,15995
dhansvid,206440,True,76561198067018229,76,0,15995
dhansvid,222880,True,76561198067018229,1028,0,15995
dhansvid,730,True,76561198067018229,25206,0,15995
